#GeneSignatureID	Rank	FeatureID	FeatureDescription	FeatureAnnotations	FeatureDatabase	AUC	NES	CandidateTargetIDs	TopTargetIDs	TopTargetRanks
Project2	977	ENCFF001UDW	FOSL1 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	978	ENCFF001UDX	FOSL1 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	979	ENCFF001UDY	JUND ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	980	ENCFF001UDZ	JUND ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	981	ENCFF001UEC	REST ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	982	ENCFF001UED	REST ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	983	ENCFF001UEG	RAD21 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	984	ENCFF001UEH	RAD21 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	985	ENCFF001UEJ	SIN3A ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	986	ENCFF001UEK	SP1 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	987	ENCFF001UEL	SP1 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	988	ENCFF001UEM	SRF ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	989	ENCFF001UEN	SRF ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	990	ENCFF001UEO	TEAD4 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	991	ENCFF001UEP	TEAD4 ChIP-seq protocol v042211.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	992	ENCFF001UEU	ZBTB33 ChIP-seq protocol v041610.1 on human HCT-116		TF binding sites	0	-0.8622380373			
Project2	993	ENCFF001UEY	REST ChIP-seq protocol PCR1x on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	994	ENCFF001UFI	CEBPB ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	995	ENCFF001UFL	CEBPD ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	996	ENCFF001UFS	FOSL2 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	997	ENCFF001UFT	FOSL2 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	998	ENCFF001UFY	FOXA2 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	999	ENCFF001UGG	HNF4A ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1000	ENCFF001UGH	HNF4A ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1001	ENCFF001UGJ	HNF4G ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1002	ENCFF001UGK	JUND ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1003	ENCFF001UGU	NR2F2 ChIP-seq protocol v042211.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1004	ENCFF001UGV	NR2F2 ChIP-seq protocol v042211.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1005	ENCFF001UGW	REST ChIP-seq protocol PCR2x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1006	ENCFF001UGX	REST ChIP-seq protocol PCR2x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1007	ENCFF001UGY	REST ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1008	ENCFF001UHI	RXRA ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1009	ENCFF001UHJ	RXRA ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1010	ENCFF001UHN	SP1 ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1011	ENCFF001UHV	TCF12 ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1012	ENCFF001UIA	YY1 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1013	ENCFF001UIB	YY1 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1014	ENCFF001UIC	ZBTB33 ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1015	ENCFF001UID	ZBTB33 ChIP-seq protocol PCR1x on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1016	ENCFF001UIE	ZBTB33 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1017	ENCFF001UIF	ZBTB33 ChIP-seq protocol v041610.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1018	ENCFF001UIJ	ZEB1 ChIP-seq protocol v042211.1 on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1019	ENCFF001UIN	REST ChIP-seq protocol v042211.1 on human HL-60		TF binding sites	0	-0.8622380373			
Project2	1020	ENCFF001UIQ	SPI1 ChIP-seq protocol v042211.1 on human HL-60		TF binding sites	0	-0.8622380373			
Project2	1021	ENCFF001UIR	SPI1 ChIP-seq protocol v042211.1 on human HL-60		TF binding sites	0	-0.8622380373			
Project2	1022	ENCFF001UIY	ATF3 ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1023	ENCFF001UJE	CEBPB ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1024	ENCFF001UJF	CEBPB ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1025	ENCFF001UJG	CEBPD ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1026	ENCFF001UJH	CEBPD ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1027	ENCFF001UJN	CTCFL ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1028	ENCFF001UJO	CTCFL ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1029	ENCFF001UJY	FOSL1 ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1030	ENCFF001UKB	GATA2 ChIP-seq protocol PCR1x on human K562		TF binding sites	0	-0.8622380373			
Project2	1031	ENCFF001UKC	GATA2 ChIP-seq protocol PCR1x on human K562		TF binding sites	0	-0.8622380373			
Project2	1032	ENCFF001UKE	HDAC2 ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1033	ENCFF001UKJ	MEF2A ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1034	ENCFF001UKK	MEF2A ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1035	ENCFF001UKN	REST ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1036	ENCFF001UKO	REST ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1037	ENCFF001UKT	POLR2A ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1038	ENCFF001UKU	POLR2A ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1039	ENCFF001UKX	RAD21 ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1040	ENCFF001UKY	RAD21 ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1041	ENCFF001ULD	SIX5 ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1042	ENCFF001ULK	SRF ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1043	ENCFF001ULR	TEAD4 ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1044	ENCFF001ULW	TRIM28 ChIP-seq protocol v042211.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1045	ENCFF001UMC	YY1 ChIP-seq protocol v041610.2 on human K562		TF binding sites	0	-0.8622380373			
Project2	1046	ENCFF001UMD	YY1 ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1047	ENCFF001UME	YY1 ChIP-seq protocol v041610.1 on human K562		TF binding sites	0	-0.8622380373			
Project2	1048	ENCFF001UMF	ZBTB33 ChIP-seq protocol PCR1x on human K562		TF binding sites	0	-0.8622380373			
Project2	1049	ENCFF001UMG	ZBTB33 ChIP-seq protocol PCR1x on human K562		TF binding sites	0	-0.8622380373			
Project2	1050	ENCFF001UMJ	CEBPB ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1051	ENCFF001UMK	CEBPB ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1052	ENCFF001UMN	HAIB ChIP CTCF  in MCF-7		TF binding sites	0	-0.8622380373			
Project2	1053	ENCFF001UMO	EGR1 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1054	ENCFF001UMR	FOSL2 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1055	ENCFF001UMS	FOSL2 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1056	ENCFF001UMU	FOXM1 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1057	ENCFF001UMX	GATA3 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1058	ENCFF001UMZ	GATA3 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1059	ENCFF001UNA	HDAC2 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1060	ENCFF001UNB	JUND ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1061	ENCFF001UNC	JUND ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1062	ENCFF001UNH	REST ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1063	ENCFF001UNJ	EP300 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1064	ENCFF001UNK	EP300 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1065	ENCFF001UNM	PML ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1066	ENCFF001UNN	RAD21 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1067	ENCFF001UNO	RAD21 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1068	ENCFF001UNV	TCF12 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1069	ENCFF001UNW	TCF12 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1070	ENCFF001UNX	TEAD4 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1071	ENCFF001UNY	TEAD4 ChIP-seq protocol v042211.1 on human MCF-7		TF binding sites	0	-0.8622380373			
Project2	1072	ENCFF001UNZ	REST ChIP-seq protocol PCR2x on human PANC-1		TF binding sites	0	-0.8622380373			
Project2	1073	ENCFF001UOA	REST ChIP-seq protocol PCR2x on human PANC-1		TF binding sites	0	-0.8622380373			
Project2	1074	ENCFF001UOB	REST ChIP-seq protocol v041610.1 on human PANC-1		TF binding sites	0	-0.8622380373			
Project2	1075	ENCFF001UOD	REST ChIP-seq protocol v042211.1 on human PANC-1		TF binding sites	0	-0.8622380373			
Project2	1076	ENCFF001UOE	REST ChIP-seq protocol v042211.1 on human PANC-1		TF binding sites	0	-0.8622380373			
Project2	1077	ENCFF001UOL	REST ChIP-seq protocol PCR2x on human PFSK-1		TF binding sites	0	-0.8622380373			
Project2	1078	ENCFF001UOM	REST ChIP-seq protocol PCR2x on human PFSK-1		TF binding sites	0	-0.8622380373			
Project2	1079	ENCFF001UPB	FOSL2 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1080	ENCFF001UPC	FOSL2 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1081	ENCFF001UPD	FOXM1 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1082	ENCFF001UPE	FOXM1 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1083	ENCFF001UPH	GATA3 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1084	ENCFF001UPI	GATA3 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1085	ENCFF001UPJ	JUND ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1086	ENCFF001UPK	JUND ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1087	ENCFF001UPN	MEF2A ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1088	ENCFF001UPO	MEF2A ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1089	ENCFF001UPP	NFIC ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1090	ENCFF001UPQ	NFIC ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1091	ENCFF001UPR	REST ChIP-seq protocol PCR2x on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1092	ENCFF001UPS	REST ChIP-seq protocol PCR2x on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1093	ENCFF001UPT	REST ChIP-seq protocol v041610.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1094	ENCFF001UPV	EP300 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1095	ENCFF001UPX	PBX3 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1096	ENCFF001UQH	TCF12 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1097	ENCFF001UQI	TCF12 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1098	ENCFF001UQJ	TEAD4 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1099	ENCFF001UQK	TEAD4 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1100	ENCFF001UQN	YY1 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1101	ENCFF001UQO	YY1 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1102	ENCFF001UQQ	ZBTB33 ChIP-seq protocol v042211.1 on human SK-N-SH		TF binding sites	0	-0.8622380373			
Project2	1103	ENCFF001UQR	Control ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1104	ENCFF001UQS	Control ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1105	ENCFF001UQT	EP300 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1106	ENCFF001UQU	EP300 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1107	ENCFF001UQV	RAD21 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1108	ENCFF001UQW	RAD21 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1109	ENCFF001UQZ	YY1 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1110	ENCFF001URA	YY1 ChIP-seq (protocol v041610.2) on SK-N-SH treated with 6uM retinoic acid for 48 hours		TF binding sites	0	-0.8622380373			
Project2	1111	ENCFF001URC	CTCF ChIP-seq (protocol v041610.2) on T-47D treated with dimethylsulfoxide at 0.02%		TF binding sites	0	-0.8622380373			
Project2	1112	ENCFF001URD	ESR1 ChIP-seq (protocol v041610.2) on T-47D treated with bisphenol A at 100nM		TF binding sites	0	-0.8622380373			
Project2	1113	ENCFF001URE	ESR1 ChIP-seq (protocol v041610.2) on T-47D treated with bisphenol A at 100nM		TF binding sites	0	-0.8622380373			
Project2	1114	ENCFF001URF	ESR1 ChIP-seq (protocol v041610.2) on T-47D treated with genistein at 100nM		TF binding sites	0	-0.8622380373			
Project2	1115	ENCFF001URG	ESR1 ChIP-seq (protocol v041610.2) on T-47D treated with genistein at 100nM		TF binding sites	0	-0.8622380373			
Project2	1116	ENCFF001URH	ESR1 ChIP-seq protocol v041610.2 on human T-47D treated with 10 nM estradiol		TF binding sites	0	-0.8622380373			
Project2	1117	ENCFF001URI	ESR1 ChIP-seq protocol v041610.2 on human T-47D treated with 10 nM estradiol		TF binding sites	0	-0.8622380373			
Project2	1118	ENCFF001URJ	FOXA1 ChIP-seq protocol v041610.2 on human T-47D treated with 0.02% DMSO		TF binding sites	0	-0.8622380373			
Project2	1119	ENCFF001URK	FOXA1 ChIP-seq protocol v041610.2 on human T-47D treated with 0.02% DMSO		TF binding sites	0	-0.8622380373			
Project2	1120	ENCFF001URL	FOXA2 ChIP-seq (protocol v041610.2) on T-47D treated with dimethylsulfoxide at 0.02%		TF binding sites	0	-0.8622380373			
Project2	1121	ENCFF001URM	FOXA2 ChIP-seq (protocol v041610.2) on T-47D treated with dimethylsulfoxide at 0.02%		TF binding sites	0	-0.8622380373			
Project2	1122	ENCFF001URN	JUND ChIP-seq protocol v042211.1 on human T-47D		TF binding sites	0	-0.8622380373			
Project2	1123	ENCFF001URO	JUND ChIP-seq protocol v042211.1 on human T-47D		TF binding sites	0	-0.8622380373			
Project2	1124	ENCFF001URP	EP300 ChIP-seq protocol v041610.2 on human T-47D treated with 0.02% DMSO		TF binding sites	0	-0.8622380373			
Project2	1125	ENCFF001URU	REST ChIP-seq protocol PCR2x on human U87		TF binding sites	0	-0.8622380373			
Project2	1126	ENCFF001URZ	CTCF ChIP-seq on human A549		TF binding sites	0	-0.8622380373			
Project2	1127	ENCFF001USB	CTCF ChIP-seq on human Fibrobl		TF binding sites	0	-0.8622380373			
Project2	1128	ENCFF001USC	CTCF ChIP-seq on human Gliobla		TF binding sites	0	-0.8622380373			
Project2	1129	ENCFF001USD	POLR2A ChIP-seq on human Gliobla		TF binding sites	0	-0.8622380373			
Project2	1130	ENCFF001USE	CTCF ChIP-seq on human GM10248		TF binding sites	0	-0.8622380373			
Project2	1131	ENCFF001USF	CTCF ChIP-seq on human GM10266		TF binding sites	0	-0.8622380373			
Project2	1132	ENCFF001USH	CTCF ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1133	ENCFF001USJ	CTCF ChIP-seq on human GM12891		TF binding sites	0	-0.8622380373			
Project2	1134	ENCFF001USK	CTCF ChIP-seq on human GM12892		TF binding sites	0	-0.8622380373			
Project2	1135	ENCFF001USL	CTCF ChIP-seq on human GM13976		TF binding sites	0	-0.8622380373			
Project2	1136	ENCFF001USN	CTCF ChIP-seq on human GM19238		TF binding sites	0	-0.8622380373			
Project2	1137	ENCFF001USO	CTCF ChIP-seq on human GM19239		TF binding sites	0	-0.8622380373			
Project2	1138	ENCFF001USP	CTCF ChIP-seq on human GM19240		TF binding sites	0	-0.8622380373			
Project2	1139	ENCFF001USQ	CTCF ChIP-seq on human GM20000		TF binding sites	0	-0.8622380373			
Project2	1140	ENCFF001USR	MYC ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1141	ENCFF001USV	CTCF ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1142	ENCFF001USY	CTCF ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
Project2	1143	ENCFF001UTB	CTCF ChIP-seq on human HUVEC		TF binding sites	0	-0.8622380373			
Project2	1144	ENCFF001UTE	CTCF ChIP-seq on human K562		TF binding sites	0	-0.8622380373			
Project2	1145	ENCFF001UTG	CTCF ChIP-seq on human kidney		TF binding sites	0	-0.8622380373			
Project2	1146	ENCFF001UTH	CTCF ChIP-seq on human LNCaP treated with androgen		TF binding sites	0	-0.8622380373			
Project2	1147	ENCFF001UTO	CTCF ChIP-seq on human MCF-7 treated with estrogen		TF binding sites	0	-0.8622380373			
Project2	1148	ENCFF001UTS	CTCF ChIP-seq on human MCF-7 treated with vehicle		TF binding sites	0	-0.8622380373			
Project2	1149	ENCFF001UTW	CTCF ChIP-seq on human Medullo		TF binding sites	0	-0.8622380373			
Project2	1150	ENCFF001UTX	CTCF ChIP-seq on human NHEK		TF binding sites	0	-0.8622380373			
Project2	1151	ENCFF001UTZ	CTCF ChIP-seq on human ProgFib		TF binding sites	0	-0.8622380373			
Project2	1152	ENCFF001UUA	POLR2A ChIP-seq on human ProgFib		TF binding sites	0	-0.8622380373			
Project2	1153	ENCFF001VDP	CTCF ChIP-seq on human A549 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1154	ENCFF001VDS	RAD21 ChIP-seq on human A549 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1155	ENCFF001VDT	ZNF274 ChIP-seq on human GM08714		TF binding sites	0	-0.8622380373			
Project2	1156	ENCFF001VDX	BRCA1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1157	ENCFF001VDY	CUX1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1158	ENCFF001VEC	RCOR1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1159	ENCFF001VEF	EBF1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1160	ENCFF001VEH	ESRRA ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1161	ENCFF001VEK	IRF3 ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1162	ENCFF001VEM	JUND ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1163	ENCFF001VEN	MAFK ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1164	ENCFF001VET	RELA ChIP-seq on human GM12878 treated with TNFa		TF binding sites	0	-0.8622380373			
Project2	1165	ENCFF001VEY	EP300 ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1166	ENCFF001VFC	POLR3G ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1167	ENCFF001VFE	RAD21 ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1168	ENCFF001VFF	RFX5 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1169	ENCFF001VFH	SMC3 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1170	ENCFF001VFJ	SREBF1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1171	ENCFF001VFM	STAT3 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1172	ENCFF001VFN	TBL1XR1 ChIP-seq on human GM12878 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1173	ENCFF001VFR	YY1 ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1174	ENCFF001VFT	ZNF274 ChIP-seq on human GM12878		TF binding sites	0	-0.8622380373			
Project2	1175	ENCFF001VGS	JUN ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1176	ENCFF001VGW	JUND ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1177	ENCFF001VGX	MAFK ChIP-seq on human H1-hESC produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1178	ENCFF001VGY	MAX ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1179	ENCFF001VHB	RAD21 ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1180	ENCFF001VHE	SUZ12 ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1181	ENCFF001VHI	ZNF274 ChIP-seq on human H1-hESC		TF binding sites	0	-0.8622380373			
Project2	1182	ENCFF001VHP	ZNF263 ChIP-seq on human HEK293-T-REx		TF binding sites	0	-0.8622380373			
Project2	1183	ENCFF001VHS	SMARCC1 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1184	ENCFF001VHT	SMARCC2 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1185	ENCFF001VHU	BDP1 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1186	ENCFF001VHW	BRF1 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1187	ENCFF001VHX	BRF2 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1188	ENCFF001VHY	SMARCA4 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1189	ENCFF001VHZ	FOS ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1190	ENCFF001VIC	JUN ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1191	ENCFF001VIO	SMARCB1 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1192	ENCFF001VIQ	JUND ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1193	ENCFF001VJD	RAD21 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1194	ENCFF001VJG	SUPT20H ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1195	ENCFF001VJH	SMC3 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1196	ENCFF001VJL	TCF7L2 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1197	ENCFF001VJM	TCF7L2 ChIP-seq on human HeLa-S3		TF binding sites	0	-0.8622380373			
Project2	1198	ENCFF001VJU	ARID3A ChIP-seq on human HepG2 produced by the Snyder lab		TF binding sites	0	-0.8622380373			
Project2	1199	ENCFF001VJV	BHLHE40 ChIP-seq on human HepG2		TF binding sites	0	-0.8622380373			
